tensor(999.4192, device='cuda:0', dtype=torch.float64)
tensor(1063.2056, device='cuda:0', dtype=torch.float64)
tensor(1182.1025, device='cuda:0', dtype=torch.float64)
tensor(-4048.8725, device='cuda:0', dtype=torch.float64)
tensor(871.6240, device='cuda:0', dtype=torch.float64)
tensor(964.0228, device='cuda:0', dtype=torch.float64)
tensor(1064.1156, device='cuda:0', dtype=torch.float64)
tensor(1168.7548, device='cuda:0', dtype=torch.float64)
tensor(-4031.1073, device='cuda:0', dtype=torch.float64)
tensor(873.6398, device='cuda:0', dtype=torch.float64)
tensor(942.2160, device='cuda:0', dtype=torch.float64)
tensor(1054.2539, device='cuda:0', dtype=torch.float64)
tensor(1162.4356, device='cuda:0', dtype=torch.float64)
tensor(-3971.1403, device='cuda:0', dtype=torch.float64)
tensor(866.7939, device='cuda:0', dtype=torch.float64)
tensor(974.5282, device='cuda:0', dtype=torch.float64)
tensor(1070.2217, device='cuda:0', dtype=torch.float64)
tensor(1135.3850, device='cuda:0', dtype=torch.float64)
tensor(-4068.5853, device='cuda:0', dtype=torch.float64)
tensor(885.8464, device='cuda:0', dtype=torch.float64)
tensor(947.9298, device='cuda:0', dtype=torch.float64)
tensor(1095.7450, device='cuda:0', dtype=torch.float64)
tensor(1178.0181, device='cuda:0', dtype=torch.float64)
tensor(-4008.8291, device='cuda:0', dtype=torch.float64)
tensor(884.6890, device='cuda:0', dtype=torch.float64)
tensor(996.2741, device='cuda:0', dtype=torch.float64)
tensor(1146.7319, device='cuda:0', dtype=torch.float64)
tensor(1186.0167, device='cuda:0', dtype=torch.float64)
tensor(-4090.2499, device='cuda:0', dtype=torch.float64)
tensor(896.3153, device='cuda:0', dtype=torch.float64)
tensor(957.2058, device='cuda:0', dtype=torch.float64)
tensor(1128.2240, device='cuda:0', dtype=torch.float64)
tensor(1188.6807, device='cuda:0', dtype=torch.float64)
tensor(-4078.0793, device='cuda:0', dtype=torch.float64)
tensor(868.1357, device='cuda:0', dtype=torch.float64)
tensor(1011.0581, device='cuda:0', dtype=torch.float64)
tensor(1087.7532, device='cuda:0', dtype=torch.float64)
tensor(1196.6473, device='cuda:0', dtype=torch.float64)
tensor(-4082.6414, device='cuda:0', dtype=torch.float64)
tensor(874.0444, device='cuda:0', dtype=torch.float64)
tensor(984.8849, device='cuda:0', dtype=torch.float64)
tensor(1088.7520, device='cuda:0', dtype=torch.float64)
tensor(1142.5893, device='cuda:0', dtype=torch.float64)
tensor(-4112.0316, device='cuda:0', dtype=torch.float64)
tensor(887.4216, device='cuda:0', dtype=torch.float64)
tensor(977.0931, device='cuda:0', dtype=torch.float64)
tensor(1098.0223, device='cuda:0', dtype=torch.float64)
tensor(1115.4661, device='cuda:0', dtype=torch.float64)
tensor(-4097.5716, device='cuda:0', dtype=torch.float64)
tensor(871.4252, device='cuda:0', dtype=torch.float64)
tensor(949.2153, device='cuda:0', dtype=torch.float64)
tensor(1082.0023, device='cuda:0', dtype=torch.float64)
tensor(1138.2849, device='cuda:0', dtype=torch.float64)
tensor(-4088.1149, device='cuda:0', dtype=torch.float64)
tensor(879.5050, device='cuda:0', dtype=torch.float64)
tensor(953.1309, device='cuda:0', dtype=torch.float64)
tensor(1090.4943, device='cuda:0', dtype=torch.float64)
tensor(1152.7728, device='cuda:0', dtype=torch.float64)
tensor(-4134.4656, device='cuda:0', dtype=torch.float64)
tensor(887.1337, device='cuda:0', dtype=torch.float64)
tensor(984.7049, device='cuda:0', dtype=torch.float64)
tensor(1064.6169, device='cuda:0', dtype=torch.float64)
tensor(1115.6498, device='cuda:0', dtype=torch.float64)
tensor(-4091.8337, device='cuda:0', dtype=torch.float64)
tensor(862.9454, device='cuda:0', dtype=torch.float64)
tensor(979.1405, device='cuda:0', dtype=torch.float64)
tensor(1095.9603, device='cuda:0', dtype=torch.float64)
tensor(1192.3540, device='cuda:0', dtype=torch.float64)
tensor(-4103.1186, device='cuda:0', dtype=torch.float64)
tensor(874.0367, device='cuda:0', dtype=torch.float64)
tensor(962.8377, device='cuda:0', dtype=torch.float64)
tensor(1085.3540, device='cuda:0', dtype=torch.float64)
tensor(1107.3011, device='cuda:0', dtype=torch.float64)
tensor(-4095.1449, device='cuda:0', dtype=torch.float64)
tensor(887.6323, device='cuda:0', dtype=torch.float64)
tensor(1013.0681, device='cuda:0', dtype=torch.float64)
tensor(1124.2626, device='cuda:0', dtype=torch.float64)
tensor(1164.1854, device='cuda:0', dtype=torch.float64)
tensor(-4067.3143, device='cuda:0', dtype=torch.float64)
tensor(884.1165, device='cuda:0', dtype=torch.float64)
tensor(965.5618, device='cuda:0', dtype=torch.float64)
tensor(1124.7855, device='cuda:0', dtype=torch.float64)
tensor(1130.1782, device='cuda:0', dtype=torch.float64)
tensor(-4049.9023, device='cuda:0', dtype=torch.float64)
tensor(879.7220, device='cuda:0', dtype=torch.float64)
tensor(996.7049, device='cuda:0', dtype=torch.float64)
tensor(1066.6030, device='cuda:0', dtype=torch.float64)
tensor(1120.5404, device='cuda:0', dtype=torch.float64)
tensor(-4081.8609, device='cuda:0', dtype=torch.float64)
tensor(874.7860, device='cuda:0', dtype=torch.float64)
tensor(966.1861, device='cuda:0', dtype=torch.float64)
tensor(1059.0704, device='cuda:0', dtype=torch.float64)
tensor(1149.6197, device='cuda:0', dtype=torch.float64)
tensor(-4050.7214, device='cuda:0', dtype=torch.float64)
tensor(868.7847, device='cuda:0', dtype=torch.float64)
tensor(922.7807, device='cuda:0', dtype=torch.float64)
tensor(1115.0330, device='cuda:0', dtype=torch.float64)
tensor(1173.3334, device='cuda:0', dtype=torch.float64)
tensor(-3999.2395, device='cuda:0', dtype=torch.float64)
tensor(869.7128, device='cuda:0', dtype=torch.float64)
tensor(951.0645, device='cuda:0', dtype=torch.float64)
tensor(1058.2582, device='cuda:0', dtype=torch.float64)
tensor(1171.8636, device='cuda:0', dtype=torch.float64)
tensor(-4009.0736, device='cuda:0', dtype=torch.float64)
tensor(889.7384, device='cuda:0', dtype=torch.float64)
tensor(979.4338, device='cuda:0', dtype=torch.float64)
tensor(1085.1145, device='cuda:0', dtype=torch.float64)
tensor(1179.4918, device='cuda:0', dtype=torch.float64)
tensor(-4065.8139, device='cuda:0', dtype=torch.float64)
tensor(861.8208, device='cuda:0', dtype=torch.float64)
tensor(949.1645, device='cuda:0', dtype=torch.float64)
tensor(1067.5829, device='cuda:0', dtype=torch.float64)
tensor(1152.2232, device='cuda:0', dtype=torch.float64)
tensor(-4014.3350, device='cuda:0', dtype=torch.float64)
tensor(885.6983, device='cuda:0', dtype=torch.float64)
tensor(965.5067, device='cuda:0', dtype=torch.float64)
tensor(1014.5922, device='cuda:0', dtype=torch.float64)
tensor(1138.0480, device='cuda:0', dtype=torch.float64)
tensor(-4057.0756, device='cuda:0', dtype=torch.float64)
tensor(887.2470, device='cuda:0', dtype=torch.float64)
tensor(962.6614, device='cuda:0', dtype=torch.float64)
tensor(1087.0245, device='cuda:0', dtype=torch.float64)
tensor(1149.9192, device='cuda:0', dtype=torch.float64)
tensor(-4071.8236, device='cuda:0', dtype=torch.float64)
tensor(882.3032, device='cuda:0', dtype=torch.float64)
tensor(934.6965, device='cuda:0', dtype=torch.float64)
tensor(1053.3699, device='cuda:0', dtype=torch.float64)
tensor(1154.6260, device='cuda:0', dtype=torch.float64)
tensor(-4088.1051, device='cuda:0', dtype=torch.float64)
tensor(888.2796, device='cuda:0', dtype=torch.float64)
tensor(999.5083, device='cuda:0', dtype=torch.float64)
tensor(1117.4896, device='cuda:0', dtype=torch.float64)
tensor(1130.0060, device='cuda:0', dtype=torch.float64)
tensor(-4097.1884, device='cuda:0', dtype=torch.float64)
tensor(875.4228, device='cuda:0', dtype=torch.float64)
tensor(990.5926, device='cuda:0', dtype=torch.float64)
tensor(1095.7162, device='cuda:0', dtype=torch.float64)
tensor(1160.1724, device='cuda:0', dtype=torch.float64)
tensor(-4012.1706, device='cuda:0', dtype=torch.float64)
tensor(882.4522, device='cuda:0', dtype=torch.float64)
tensor(927.8406, device='cuda:0', dtype=torch.float64)
tensor(1106.6612, device='cuda:0', dtype=torch.float64)
tensor(1137.8820, device='cuda:0', dtype=torch.float64)
tensor(-4025.1175, device='cuda:0', dtype=torch.float64)
tensor(887.5073, device='cuda:0', dtype=torch.float64)
tensor(969.8936, device='cuda:0', dtype=torch.float64)
tensor(1079.5009, device='cuda:0', dtype=torch.float64)
tensor(1100.7691, device='cuda:0', dtype=torch.float64)
tensor(-4106.0526, device='cuda:0', dtype=torch.float64)
tensor(890.5764, device='cuda:0', dtype=torch.float64)
tensor(936.1075, device='cuda:0', dtype=torch.float64)
tensor(1109.8283, device='cuda:0', dtype=torch.float64)
tensor(1172.6129, device='cuda:0', dtype=torch.float64)
tensor(-4098.7371, device='cuda:0', dtype=torch.float64)
tensor(867.9418, device='cuda:0', dtype=torch.float64)
tensor(1004.7897, device='cuda:0', dtype=torch.float64)
tensor(1131.1293, device='cuda:0', dtype=torch.float64)
tensor(1137.7754, device='cuda:0', dtype=torch.float64)
tensor(-4055.1532, device='cuda:0', dtype=torch.float64)
tensor(879.2098, device='cuda:0', dtype=torch.float64)
tensor(982.3320, device='cuda:0', dtype=torch.float64)
tensor(1126.4273, device='cuda:0', dtype=torch.float64)
tensor(1206.9298, device='cuda:0', dtype=torch.float64)
tensor(-3991.5673, device='cuda:0', dtype=torch.float64)
tensor(885.7877, device='cuda:0', dtype=torch.float64)
tensor(989.9860, device='cuda:0', dtype=torch.float64)
tensor(1100.0547, device='cuda:0', dtype=torch.float64)
tensor(1160.2307, device='cuda:0', dtype=torch.float64)
tensor(-4060.3497, device='cuda:0', dtype=torch.float64)
tensor(880.3143, device='cuda:0', dtype=torch.float64)
tensor(973.6854, device='cuda:0', dtype=torch.float64)
tensor(1116.3604, device='cuda:0', dtype=torch.float64)
tensor(1153.6215, device='cuda:0', dtype=torch.float64)
tensor(-4096.4018, device='cuda:0', dtype=torch.float64)
tensor(885.4195, device='cuda:0', dtype=torch.float64)
tensor(974.7329, device='cuda:0', dtype=torch.float64)
tensor(1095.9638, device='cuda:0', dtype=torch.float64)
tensor(1145.4596, device='cuda:0', dtype=torch.float64)
tensor(-4062.5252, device='cuda:0', dtype=torch.float64)
tensor(891.0444, device='cuda:0', dtype=torch.float64)
tensor(972.6563, device='cuda:0', dtype=torch.float64)
tensor(1082.4361, device='cuda:0', dtype=torch.float64)
tensor(1168.7241, device='cuda:0', dtype=torch.float64)
tensor(-4148.1245, device='cuda:0', dtype=torch.float64)
tensor(869.9496, device='cuda:0', dtype=torch.float64)
tensor(930.5981, device='cuda:0', dtype=torch.float64)
tensor(1045.6066, device='cuda:0', dtype=torch.float64)
tensor(1114.0311, device='cuda:0', dtype=torch.float64)
tensor(-4076.2081, device='cuda:0', dtype=torch.float64)
tensor(883.5033, device='cuda:0', dtype=torch.float64)
tensor(957.2609, device='cuda:0', dtype=torch.float64)
tensor(1086.9578, device='cuda:0', dtype=torch.float64)
tensor(1106.3919, device='cuda:0', dtype=torch.float64)
tensor(-4162.0033, device='cuda:0', dtype=torch.float64)
tensor(879.7179, device='cuda:0', dtype=torch.float64)
tensor(981.0664, device='cuda:0', dtype=torch.float64)
tensor(1071.8854, device='cuda:0', dtype=torch.float64)
tensor(1114.5292, device='cuda:0', dtype=torch.float64)
tensor(-4074.8729, device='cuda:0', dtype=torch.float64)
tensor(870.1835, device='cuda:0', dtype=torch.float64)
tensor(945.3703, device='cuda:0', dtype=torch.float64)
tensor(1037.1997, device='cuda:0', dtype=torch.float64)
tensor(1181.0291, device='cuda:0', dtype=torch.float64)
tensor(-4033.2352, device='cuda:0', dtype=torch.float64)
tensor(886.9275, device='cuda:0', dtype=torch.float64)
tensor(993.0930, device='cuda:0', dtype=torch.float64)
tensor(1092.6485, device='cuda:0', dtype=torch.float64)
tensor(1142.2011, device='cuda:0', dtype=torch.float64)
tensor(-4065.1978, device='cuda:0', dtype=torch.float64)
tensor(884.2880, device='cuda:0', dtype=torch.float64)
tensor(996.0943, device='cuda:0', dtype=torch.float64)
tensor(1086.6467, device='cuda:0', dtype=torch.float64)
tensor(1186.6219, device='cuda:0', dtype=torch.float64)
tensor(-4006.1209, device='cuda:0', dtype=torch.float64)
tensor(883.8682, device='cuda:0', dtype=torch.float64)
tensor(918.2335, device='cuda:0', dtype=torch.float64)
tensor(1063.7217, device='cuda:0', dtype=torch.float64)
tensor(1156.5329, device='cuda:0', dtype=torch.float64)
tensor(-4045.0815, device='cuda:0', dtype=torch.float64)
tensor(869.9814, device='cuda:0', dtype=torch.float64)
tensor(972.4823, device='cuda:0', dtype=torch.float64)
tensor(1106.1544, device='cuda:0', dtype=torch.float64)
tensor(1169.2631, device='cuda:0', dtype=torch.float64)
tensor(-4007.2740, device='cuda:0', dtype=torch.float64)
tensor(884.7503, device='cuda:0', dtype=torch.float64)
tensor(992.6330, device='cuda:0', dtype=torch.float64)
tensor(1115.4048, device='cuda:0', dtype=torch.float64)
tensor(1179.1242, device='cuda:0', dtype=torch.float64)
tensor(-4029.8833, device='cuda:0', dtype=torch.float64)
tensor(869.4625, device='cuda:0', dtype=torch.float64)
tensor(984.7655, device='cuda:0', dtype=torch.float64)
tensor(1107.3240, device='cuda:0', dtype=torch.float64)
tensor(1133.8028, device='cuda:0', dtype=torch.float64)
tensor(-4042.0024, device='cuda:0', dtype=torch.float64)
tensor(873.0208, device='cuda:0', dtype=torch.float64)
tensor(1006.5270, device='cuda:0', dtype=torch.float64)
tensor(1163.4386, device='cuda:0', dtype=torch.float64)
tensor(1169.6277, device='cuda:0', dtype=torch.float64)
tensor(-4080.5077, device='cuda:0', dtype=torch.float64)
tensor(879.4169, device='cuda:0', dtype=torch.float64)
tensor(975.9289, device='cuda:0', dtype=torch.float64)
tensor(1096.9983, device='cuda:0', dtype=torch.float64)
tensor(1154.0870, device='cuda:0', dtype=torch.float64)
tensor(-4083.8590, device='cuda:0', dtype=torch.float64)
tensor(888.5488, device='cuda:0', dtype=torch.float64)
tensor(994.0184, device='cuda:0', dtype=torch.float64)
tensor(1109.3008, device='cuda:0', dtype=torch.float64)
tensor(1143.9288, device='cuda:0', dtype=torch.float64)
tensor(-4147.5164, device='cuda:0', dtype=torch.float64)
tensor(884.0372, device='cuda:0', dtype=torch.float64)
tensor(952.1548, device='cuda:0', dtype=torch.float64)
tensor(1082.7463, device='cuda:0', dtype=torch.float64)
tensor(1164.2924, device='cuda:0', dtype=torch.float64)
tensor(-4124.2282, device='cuda:0', dtype=torch.float64)
tensor(884.0730, device='cuda:0', dtype=torch.float64)
tensor(992.7391, device='cuda:0', dtype=torch.float64)
tensor(1085.3816, device='cuda:0', dtype=torch.float64)
tensor(1184.3918, device='cuda:0', dtype=torch.float64)
tensor(-4116.6506, device='cuda:0', dtype=torch.float64)
tensor(894.0728, device='cuda:0', dtype=torch.float64)
tensor(964.5708, device='cuda:0', dtype=torch.float64)
tensor(1112.5712, device='cuda:0', dtype=torch.float64)
tensor(1148.7640, device='cuda:0', dtype=torch.float64)
tensor(-4124.7619, device='cuda:0', dtype=torch.float64)
tensor(872.9519, device='cuda:0', dtype=torch.float64)
tensor(979.7621, device='cuda:0', dtype=torch.float64)
tensor(1095.0917, device='cuda:0', dtype=torch.float64)
tensor(1184.1090, device='cuda:0', dtype=torch.float64)
tensor(-4138.6697, device='cuda:0', dtype=torch.float64)
tensor(880.9120, device='cuda:0', dtype=torch.float64)
tensor(1002.6570, device='cuda:0', dtype=torch.float64)
tensor(1060.5232, device='cuda:0', dtype=torch.float64)
tensor(1124.8170, device='cuda:0', dtype=torch.float64)
tensor(-4097.7220, device='cuda:0', dtype=torch.float64)
tensor(871.2283, device='cuda:0', dtype=torch.float64)
tensor(998.9383, device='cuda:0', dtype=torch.float64)
tensor(1089.8874, device='cuda:0', dtype=torch.float64)
tensor(1201.6421, device='cuda:0', dtype=torch.float64)
tensor(-4066.4364, device='cuda:0', dtype=torch.float64)
tensor(893.6981, device='cuda:0', dtype=torch.float64)
tensor(946.9524, device='cuda:0', dtype=torch.float64)
tensor(1065.0632, device='cuda:0', dtype=torch.float64)
tensor(1168.2832, device='cuda:0', dtype=torch.float64)
tensor(-4087.5563, device='cuda:0', dtype=torch.float64)
tensor(905.9509, device='cuda:0', dtype=torch.float64)
tensor(991.6293, device='cuda:0', dtype=torch.float64)
tensor(1068.3697, device='cuda:0', dtype=torch.float64)
tensor(1152.7831, device='cuda:0', dtype=torch.float64)
tensor(-4083.7687, device='cuda:0', dtype=torch.float64)
tensor(888.9558, device='cuda:0', dtype=torch.float64)
tensor(966.9684, device='cuda:0', dtype=torch.float64)
tensor(1071.5530, device='cuda:0', dtype=torch.float64)
tensor(1124.3517, device='cuda:0', dtype=torch.float64)
tensor(-4109.7870, device='cuda:0', dtype=torch.float64)
tensor(874.5460, device='cuda:0', dtype=torch.float64)
tensor(1001.6762, device='cuda:0', dtype=torch.float64)
tensor(1120.6748, device='cuda:0', dtype=torch.float64)
tensor(1192.5235, device='cuda:0', dtype=torch.float64)
tensor(-4076.2004, device='cuda:0', dtype=torch.float64)
tensor(892.2099, device='cuda:0', dtype=torch.float64)
tensor(1004.5975, device='cuda:0', dtype=torch.float64)
tensor(1093.4347, device='cuda:0', dtype=torch.float64)
tensor(1114.9773, device='cuda:0', dtype=torch.float64)
tensor(-4170.8304, device='cuda:0', dtype=torch.float64)
tensor(871.9515, device='cuda:0', dtype=torch.float64)
tensor(945.0764, device='cuda:0', dtype=torch.float64)
tensor(1109.1191, device='cuda:0', dtype=torch.float64)
tensor(1121.2719, device='cuda:0', dtype=torch.float64)
tensor(-4118.8534, device='cuda:0', dtype=torch.float64)
tensor(893.9073, device='cuda:0', dtype=torch.float64)
tensor(1020.9819, device='cuda:0', dtype=torch.float64)
tensor(1133.6923, device='cuda:0', dtype=torch.float64)
tensor(1162.4537, device='cuda:0', dtype=torch.float64)
tensor(-4122.6649, device='cuda:0', dtype=torch.float64)
tensor(890.0356, device='cuda:0', dtype=torch.float64)
tensor(976.3387, device='cuda:0', dtype=torch.float64)
tensor(1135.3335, device='cuda:0', dtype=torch.float64)
tensor(1203.9800, device='cuda:0', dtype=torch.float64)
tensor(-4066.8179, device='cuda:0', dtype=torch.float64)
tensor(881.5523, device='cuda:0', dtype=torch.float64)
tensor(1006.7049, device='cuda:0', dtype=torch.float64)
tensor(1160.8913, device='cuda:0', dtype=torch.float64)
tensor(1182.7743, device='cuda:0', dtype=torch.float64)
tensor(-4058.1368, device='cuda:0', dtype=torch.float64)
tensor(892.3578, device='cuda:0', dtype=torch.float64)
tensor(1023.9868, device='cuda:0', dtype=torch.float64)
